Date,Mkt-RF,SMB,HML,RF
2023-11-08,0.004382519722420055,-0.0013109038796866124,-0.004035043253710398,2e-05
2023-11-09,0.008340950906426278,0.01484946163441936,0.0015396658848420733,2e-05
2023-11-10,-0.004198097554771315,0.00845242552584553,-0.0037010953512106627,2e-05
2023-11-13,0.009374977963557673,-0.005017626906753634,0.008978103743106529,2e-05
2023-11-14,0.004846111241500734,0.003985444618370114,0.004484131643996018,2e-05
2023-11-15,-0.014517757042937745,-0.004889136635998258,-0.0033417493942057203,2e-05
2023-11-16,0.017607657494234933,-0.010558205833077325,0.002612974967156142,2e-05
2023-11-17,-0.005708936925082994,0.006217065505987778,0.0013384786063827768,2e-05
2023-11-20,-0.019561144118222205,0.0070605570798613045,-0.0025331238098736937,2e-05
2023-11-21,-0.012240524515035628,0.006376313506287396,0.0038408210861408665,2e-05
2023-11-22,-0.011952541928139864,-0.0027191914953174365,0.001996526955522051,2e-05
2023-11-23,0.0009260798238904017,-0.0009006544040119173,0.0011284935694297613,2e-05
2023-11-24,-0.002986206066554846,0.00459859332194874,-0.0001595985562116438,2e-05
2023-11-27,-0.003741983611687115,0.002448976224088643,0.0022052724629982564,2e-05
2023-11-28,0.007736423585789747,-0.002261824827782266,0.0011969383074622972,2e-05
2023-11-29,0.004378504334312445,-0.009614430920708988,0.00034546666512508674,2e-05
2023-11-30,0.004092574447731435,0.0007832511648520736,-0.0031550795799378173,2e-05
2023-12-01,0.005217941487944312,0.00657405783541668,0.008518831203812463,2e-05
2023-12-04,0.007693616016026859,-0.007085529734204943,-0.0052020997167427354,2e-05
2023-12-05,-0.024995440101329314,0.003932556290055862,0.0021881810943987254,2e-05
2023-12-06,-0.004073259027173534,0.002089250170802156,-0.0015512037115071647,2e-05
2023-12-07,-0.025862520773873687,0.004600889579394002,0.008847736347246499,2e-05
2023-12-08,0.0007327191215735449,0.005331852998314044,-0.004467412686119204,2e-05
2023-12-11,0.00024440433330785613,-0.004066791451552118,-0.00362631630880166,2e-05
2023-12-12,0.012846387297476163,-0.009601756400989677,-0.004799090316309127,2e-05
2023-12-13,0.01455161271265345,-0.003101117154097276,0.0016673252547530514,2e-05
2023-12-14,0.002733300579028408,0.005434763905162045,-0.00681525329784321,2e-05
2023-12-15,-0.005704332928762798,-0.0031520234211558267,-0.0023426424737888313,2e-05
2023-12-18,0.006121933350548854,-0.004064259943145851,-0.010711829114271425,2e-05
2023-12-19,-0.006035011647891763,-0.010828102051547831,0.0012521067706404525,2e-05
2023-12-20,0.0002832881826798132,0.010615885327305634,-0.0024510742937813128,2e-05
2023-12-21,0.012133635803529214,0.00505428184855186,-0.0073902837196592654,2e-05
2023-12-22,-0.0063932561518730835,0.004719375887648587,0.005478047014870293,2e-05
2023-12-25,0.009968143670910012,0.005906352320676843,-0.006488334491924697,2e-05
2023-12-26,0.00842881642430763,0.00356025016926041,0.004034718450141076,2e-05
2023-12-27,-0.011157501805569858,-0.0013659731310771744,-0.003455204119939022,2e-05
2023-12-28,0.011986729538608812,-0.0008825846247332099,0.00805785688947713,2e-05
2023-12-29,0.008682796144458061,-0.0024653861875527493,0.003797752694630731,2e-05
2024-01-01,0.0015231106484718893,0.01590844452649,-0.004990239354370141,2e-05
2024-01-02,-0.008847881496331826,0.003435472187796655,-0.004535412761051532,2e-05
2024-01-03,-0.01001047222290684,-0.0026828026481086078,0.00307762602612155,2e-05
2024-01-04,-0.00615195092283627,0.002892980644997679,-0.0012618906535508342,2e-05
2024-01-05,0.00681113355950352,-0.005965213507137905,-0.0007967125351068278,2e-05
2024-01-08,-0.011167502008816775,0.009127040311535361,0.0064111943088604895,2e-05
2024-01-09,0.005550146983438439,-0.0038664145748428407,-0.0036934443668497825,2e-05
2024-01-10,-0.014601066346540712,0.0031065125957347945,0.0005064688608772724,2e-05
2024-01-11,-0.0021488230132661874,0.006495865778458807,0.004823138968261529,2e-05
2024-01-12,0.0016157730548881034,0.0024086112652299567,0.0040955874419280015,2e-05
2024-01-15,0.029641561740707003,0.0006668199509178293,-0.0007480633376033625,2e-05
2024-01-16,-0.016227787866244407,0.00016481250913609095,-0.0013945294042632913,2e-05
2024-01-17,0.017964174797881604,-0.00023864658132264282,-0.008644077312604657,2e-05
2024-01-18,0.0020981089678473604,-0.0033601909335650134,-0.005231224963325979,2e-05
2024-01-19,0.005234063016191557,-0.0025969005786182255,0.0016417961328736679,2e-05
2024-01-22,0.0017201749606584541,0.00897754224190561,-0.000639410944711181,2e-05
2024-01-23,0.005636721818342796,-0.00055121979611094,0.0004246353928311319,2e-05
2024-01-24,-0.001544221252344213,-0.004614777616296638,0.005246268048170303,2e-05
2024-01-25,0.0177486021774895,-0.0029977855811690515,-0.005886615545311373,2e-05
2024-01-26,-0.005177653730696669,0.006702224084183339,-0.0011309015111632499,2e-05
2024-01-29,0.013886814866150973,0.004153639798986871,0.0009935548170560886,2e-05
2024-01-30,-0.007432405442556275,0.003461975069393541,-0.0034707996878725797,2e-05
2024-01-31,-0.0004230221568154435,-0.0014451271934587488,0.007207385569637084,2e-05
2024-02-01,-0.012563550627482632,0.0035401748210376702,0.004592934008065737,2e-05
2024-02-02,0.005760284644170239,-0.0037613667497038883,0.0015006666354437774,2e-05
2024-02-05,0.01764151148311841,-0.0014576841880746473,0.009021158896642931,2e-05
2024-02-06,-0.000628274157850249,0.005918826924350473,-0.0074444763980507115,2e-05
2024-02-07,-0.002062628384446915,0.005345666073514387,1.1368594471591138e-05,2e-05
2024-02-08,-0.013075403556815121,-0.005791459075704819,0.001881684844670305,2e-05
2024-02-09,-0.002451511842627697,-0.005033158717451454,-0.004522775233969611,2e-05
2024-02-12,-0.01881353111665833,0.0007522129168804581,0.0015535727090886416,2e-05
2024-02-13,-0.010654535840625928,0.010456794248017058,-0.005482912468939391,2e-05
2024-02-14,0.003021432553309625,-0.011393390986813965,0.003502786591371266,2e-05
2024-02-15,0.016128158372896755,0.0017699976374230255,0.005339173840644533,2e-05
2024-02-16,0.03401053033475404,-0.00815625998943889,0.0014116670056416416,2e-05
2024-02-19,-0.0067390210208508085,-0.0037059859611532735,-0.00921398907532473,2e-05
2024-02-20,0.017523601879745283,-0.0020865705083854486,-0.0047839676058301734,2e-05
2024-02-21,0.0032250297648197747,-0.0024230500606213456,0.002873550016065804,2e-05
2024-02-22,-0.0015149717609565104,-0.003102775637955251,0.000155993217561829,2e-05
2024-02-23,0.005491133420713826,0.00014324236225822092,-0.01342001308846244,2e-05
2024-02-26,0.0010429978041595102,-0.0031115333997834707,0.006264151919341202,2e-05
2024-02-27,0.0016247487073466223,-0.008674744309124916,0.0007332825312691618,2e-05
2024-02-28,-0.00459999795392003,0.004779217675136659,-0.004045373320000226,2e-05
2024-02-29,-0.016477315917586208,0.004617233002893283,0.005024777987833321,2e-05
2024-03-01,-0.01822350243026498,0.005159045860136014,-0.0033377000645344944,2e-05
2024-03-04,0.008138938599374724,-0.009144406977584492,-0.003392260588021073,2e-05
2024-03-05,-0.003020401081028561,0.001893508915504905,0.0018417632550701809,2e-05
2024-03-06,-0.006853066795874,0.004155873134841541,0.008955192296211474,2e-05
2024-03-07,0.0004020675206778428,-0.00608721241063751,0.008167935889864432,2e-05
2024-03-08,0.009839187034987531,0.00015503948909277487,0.001848557494520533,2e-05
2024-03-11,0.002464367316316778,-0.0005975998718621945,0.002361928294251599,2e-05
2024-03-12,-0.007572659239691609,0.011152903951409582,0.004007494660424125,2e-05
2024-03-13,0.015015515467787396,0.011646976222075438,-0.0062349183768467455,2e-05
2024-03-14,0.019250226035779586,-0.009886138359981205,0.0032707416857599126,2e-05
2024-03-15,0.006234679863874239,0.015063562034367936,-0.0036203673407176405,2e-05
2024-03-18,0.011983962136129081,-0.0053913543269199435,0.0016423903339829035,2e-05
2024-03-19,0.015203519961765733,0.005984039765964555,-0.0010873381380366867,2e-05
2024-03-20,0.013861191796854164,0.005922987885182385,0.002556041635571072,2e-05
2024-03-21,0.007669190125351484,-0.0058741413610508405,0.0006405173250323005,2e-05
2024-03-22,0.007480164564898594,0.003059606763034594,-0.0153151513541065,2e-05
2024-03-25,0.006535926880158032,-0.0005452024655963838,0.0009444585585259032,2e-05
2024-03-26,-0.012868052094564522,0.003425980027794344,0.0032607647614963137,2e-05
2024-03-27,0.00870867788231503,0.0014840338142837542,0.0022796417416922686,2e-05
2024-03-28,-0.015969767653518648,0.007278036912221482,-0.00046292973104289814,2e-05
2024-03-29,-0.00923519346150066,0.0005523972588763736,0.00826080845965203,2e-05
2024-04-01,0.01594278081369705,-0.0009072444165578674,0.0016068656456083054,2e-05
2024-04-02,0.01038264195233037,0.0066763853983430824,0.0022383665009655315,2e-05
2024-04-03,0.018148779476230354,0.00358237578915162,0.005272459470252844,2e-05
2024-04-04,-0.002960092604247507,0.004490880365925327,0.001862964998482994,2e-05
2024-04-05,-0.01352698609532121,-0.0038875200335515814,-0.004440088767071018,2e-05
2024-04-08,-0.002585246364844114,-0.006171576688390844,-0.012141687068898113,2e-05
2024-04-09,0.0015243755668868904,-0.0033063328595162094,-0.0023356045100904072,2e-05
2024-04-10,0.0012478645960801163,-0.003624928314083532,0.003854727629405583,2e-05
2024-04-11,0.01390416574508042,0.004817195611917486,-0.0017154816570890293,2e-05
2024-04-12,-0.0040352451000413465,0.005955904301764311,0.004055891861408647,2e-05
2024-04-15,0.004524413661635091,-0.0008307817371944023,0.000793640879601365,2e-05
2024-04-16,-0.011563525793215273,0.008685514112946114,0.006490330351310923,2e-05
2024-04-17,0.005703807336525756,0.008310816362590779,-0.0014260835356033057,2e-05
2024-04-18,0.0003373026022276409,0.0015603934984032355,0.0023880741328384403,2e-05
2024-04-19,-0.00869776005941421,-0.00483135062925824,0.002579425322676796,2e-05
2024-04-22,-0.002529952346098234,0.00955225989661324,0.0075580093631559655,2e-05
2024-04-23,-0.0019101089581826597,-0.0002661041061704494,-0.00848318653167139,2e-05
2024-04-24,-0.0029418615520451544,0.0008569911785858476,-0.002242041372765788,2e-05
2024-04-25,0.021556094907212206,-0.0019376301536394118,0.004292580526942519,2e-05
2024-04-26,-0.0008813520276945556,-0.005238741957783185,0.00777948239889324,2e-05
2024-04-29,-0.002626753322128053,-0.008711836581891752,0.0012503575632104016,2e-05
2024-04-30,-0.0248694114913217,0.0038972099413437282,-0.0014135208221074348,2e-05
2024-05-01,-0.010430488223753727,-0.004600406323379722,0.003835591843372224,2e-05
2024-05-02,-0.0028568810934762345,0.01845718737398094,0.004393513376158415,2e-05
2024-05-03,-0.007930232114119714,-0.006416441495674874,-0.0017483083933365362,2e-05
2024-05-06,0.016880491120533567,-0.00744429484988822,0.001701536560887731,2e-05
2024-05-07,-0.0016792533047546238,0.0031608322936806468,0.005952636312059847,2e-05
2024-05-08,0.01576133099181903,0.009275880873803771,0.009502294966372258,2e-05
2024-05-09,0.0010404556086044162,0.0004875379416593299,0.0037630247961764596,2e-05
2024-05-10,0.0007467340370589196,0.003533454521123646,0.00027069448332796563,2e-05
2024-05-13,-0.0007655573725500115,-0.010961284504752259,-0.00022037588018954105,2e-05
2024-05-14,0.00034555501945750955,-0.0039650692741506005,0.002836982785968115,2e-05
2024-05-15,0.020925540036598314,-0.006341694374825402,-0.0005283642123972509,2e-05
2024-05-16,-0.027535328721014617,-0.011270275099687288,0.0009982024951119411,2e-05
2024-05-17,-0.023718548933264146,0.0008018814041433217,-0.005239381322654374,2e-05
2024-05-20,-0.006218049972673366,-0.013356965729662601,0.006535285982455795,2e-05
2024-05-21,0.00047433458325082657,-0.007833175796524693,-0.005650923635743392,2e-05
2024-05-22,0.008581253097168149,-0.0031231627640805086,-0.0021105588022650628,2e-05
2024-05-23,0.005977046376329702,-0.004887715015706458,0.0005379663042590691,2e-05
2024-05-24,-0.004310950954566842,0.002478451013242406,0.010004934399443194,2e-05
2024-05-27,0.012528524318901148,0.00193348115141488,-0.002063414924261637,2e-05
2024-05-28,0.012662344837832771,0.005462792475612741,-0.0032800790698019814,2e-05
2024-05-29,0.0025086939752587863,0.004614302396276069,-0.002704084586668969,2e-05
2024-05-30,0.011851890869842095,0.006944876736168285,0.008344485838056562,2e-05
2024-05-31,0.0035717431611855454,8.848959994567506e-05,-0.014011734967530106,2e-05
2024-06-03,-0.006437796321394604,0.0019208014049000184,-0.004963690060742935,2e-05
2024-06-04,0.008673802068000057,0.003169082211515148,0.013706443545797758,2e-05
2024-06-05,0.0016273574709441325,0.0009499401843461544,0.003004410367458185,2e-05
2024-06-06,0.00031607816105384313,-0.0022831658595024434,-0.0054799247466961005,2e-05
2024-06-07,0.017975442866274893,-0.0018946552060386211,-0.00015958991087385767,2e-05
2024-06-10,-0.029110465542481038,-0.004805350389979792,0.00038727283033930835,2e-05
2024-06-11,-0.016712210041914834,0.0026297009794589775,0.0042806262295280294,2e-05
2024-06-12,-0.013944845116492442,-0.0004640910445109333,0.009247510014112817,2e-05
2024-06-13,-0.004059127770825667,-0.003879042503820589,0.0019927584063960772,2e-05
2024-06-14,-0.002755298037192362,-0.0038734689159475567,-0.002648941515064804,2e-05
2024-06-17,-0.017787907773276566,-0.007162392366696731,0.003985422210491021,2e-05
2024-06-18,-0.011521896387729916,0.005973048047423198,-0.003441263484314305,2e-05
2024-06-19,-0.010030100142282842,0.0005717060171907254,-0.005116687479945147,2e-05
2024-06-20,0.029789089104910703,-0.005076800117439621,-0.008749544359782226,2e-05
2024-06-21,0.02192090337296576,0.0049512864976121096,-0.007775641972502004,2e-05
2024-06-24,-0.004640993012215791,-0.003262692858766238,-0.00443222578062136,2e-05
2024-06-25,-0.004062999483681587,-0.008339003762073397,-0.005838948838504355,2e-05
2024-06-26,-0.01349044796625953,0.006227333735314798,0.0016161826368735867,2e-05
2024-06-27,-0.0225975649587032,-0.0031225819373966787,-0.005947009129120177,2e-05
2024-06-28,-0.0011025622369022884,-0.002353394541252737,-0.015668331510123718,2e-05
2024-07-01,-0.011674223798928308,0.0003470801220950649,-0.005169558872947329,2e-05
2024-07-02,-0.0007182063799441173,0.00695553533674069,-0.0023092982386070967,2e-05
2024-07-03,-0.018902470188521727,0.00022022374519787018,-0.002977247439359827,2e-05
2024-07-04,-0.008843693499723094,-0.007094702756871381,0.007647623396545921,2e-05
2024-07-05,0.0020835251436339703,0.003363262024673081,-0.0030177127964457506,2e-05
2024-07-08,0.004694515173407249,-0.0028099383455703446,0.004454617315995989,2e-05
2024-07-09,0.005309663504904174,0.011427543829176797,-4.4912998404308554e-05,2e-05
2024-07-10,-0.015545867809884447,9.328166801265899e-05,-0.0001615236283629937,2e-05
2024-07-11,0.01055622876162674,-0.013310212987391998,-0.004126901444240185,2e-05
2024-07-12,-0.009302540359222204,0.0022441898329340435,-0.0002439132579038358,2e-05
2024-07-15,0.007894294975287678,0.01176758675356137,-0.0037754806344870843,2e-05
2024-07-16,0.0001723358805816822,0.009555521731272337,0.0009001215712728526,2e-05
2024-07-17,-0.016216649988935374,0.011085725732539391,-0.0011312481631184411,2e-05
2024-07-18,-0.0034943724549742557,-0.006018561112288781,-0.004673139665958001,2e-05
2024-07-19,0.004684364904765211,0.005572914375860673,0.0050094716985029765,2e-05
2024-07-22,0.007655584565695189,-0.00423196723842027,0.002184202400107127,2e-05
2024-07-23,-0.0013918547693330234,0.001445736396501547,-0.002190313670711241,2e-05
2024-07-24,0.018681346687212635,-0.0075377145724383945,0.0007774652351765501,2e-05
2024-07-25,0.012390129251838708,-0.003766734589296298,-0.0003691126075098182,2e-05
2024-07-26,-0.002779849396797034,-0.003957480184181692,-0.004287954686316369,2e-05
2024-07-29,0.009301461745643334,0.005491331680855698,0.00040248114510581923,2e-05
2024-07-30,0.023505521822258246,0.004904314730017933,-0.003055058774036872,2e-05
2024-07-31,0.023825815209396327,0.0017609183759849248,-0.004674669178100496,2e-05
2024-08-01,-0.01443599856986997,-0.008002528508332314,-0.008063836651332625,2e-05
2024-08-02,-0.010818397333885808,-0.00176983660369832,-0.0017430367676931537,2e-05
2024-08-05,0.01811902544080621,-0.004376698897656356,0.002884853297918617,2e-05
2024-08-06,-0.012399372610051647,0.005318054540166947,-0.003423296766894298,2e-05
2024-08-07,-0.015570493599500147,0.007169109116903108,0.012653543460789847,2e-05
2024-08-08,-0.005534329568388563,0.006438313516185299,0.004478428268263662,2e-05
2024-08-09,0.005342720513695029,-0.0044313165165021234,0.0065716506633023905,2e-05
2024-08-12,-0.0009287604793331565,-0.016337198733736878,0.004026215060368793,2e-05
2024-08-13,-0.0075067634448671055,-0.010501771388780327,0.009314324874692864,2e-05
2024-08-14,-0.007790549540694108,0.00862976186849325,-0.0038850099173627106,2e-05
2024-08-15,-0.008248044772952505,-0.002307529635918944,-0.012753686928293108,2e-05
2024-08-16,-0.010254115543907311,-0.004404347709590675,-0.0021806280417644153,2e-05
2024-08-19,0.027679594527312744,0.009955961760617403,0.0028410928777376884,2e-05
2024-08-20,0.003870132854226659,0.007690959672929962,0.0008075848587398923,2e-05
2024-08-21,0.010941108652856864,0.0002466923315187199,0.0014273630548389184,2e-05
2024-08-22,-0.0055689296174270845,-0.0016604185463838432,0.006654550013349362,2e-05
2024-08-23,-0.0019314801262325866,-0.0006926072768787513,0.001960287872312498,2e-05
2024-08-26,-0.00826264777644426,0.0014629767903247964,0.004044564637955108,2e-05
2024-08-27,-0.03152050001903042,0.009700283687917649,-0.004647813709263795,2e-05
2024-08-28,-0.016236111322174392,0.0026348045454233603,-0.005426968446080184,2e-05
2024-08-29,-0.021427424159764737,0.004456174198234848,0.008120569615122438,2e-05
2024-08-30,-0.026697405335419287,0.007115620654421028,0.0005545076757353393,2e-05
2024-09-02,-0.014044307691577234,-0.0069180560061465135,-0.0030661459172306744,2e-05
2024-09-03,0.016199468152579572,0.004629171354844258,-0.003056972467735591,2e-05
2024-09-04,-0.00023323401245225307,-0.0016674125279696683,-0.003195615608191288,2e-05
2024-09-05,0.01578676514785409,-0.014996571174636597,-0.003494795105229209,2e-05
2024-09-06,0.005231790922810503,-0.012669017251914872,-0.0063657390130183,2e-05
2024-09-09,0.00969070590858191,-0.006008705669112113,-0.007452102011102543,2e-05
2024-09-10,-0.010510763943654902,0.0032873393715554884,-0.0009250218882720958,2e-05
2024-09-11,0.006587411450312049,0.0007827973920417787,-0.0029146293516019973,2e-05
2024-09-12,0.009044570808892151,0.001206200243053984,0.005585796427216476,2e-05
2024-09-13,-0.006619767506804315,0.011805660896120151,0.0015153832663345828,2e-05
2024-09-16,0.0070144844473939965,-0.007514537689158874,0.0013765884003899154,2e-05
2024-09-17,0.007094253102897996,-6.460012510234158e-05,-0.003665602037772253,2e-05
2024-09-18,-0.0062946314535609945,0.0019266131368828937,-0.0005551420788998785,2e-05
2024-09-19,-0.01317322118725194,-0.004317638699230013,0.0018550055181572017,2e-05
2024-09-20,-0.013909539982779268,0.0002699604704976458,0.003630978698563377,2e-05
2024-09-23,0.0013380665030575413,-0.009499696004506071,-0.00041945913259182756,2e-05
2024-09-24,0.004224118425471777,0.008559437303650167,0.005445618896621045,2e-05
2024-09-25,-0.009210309965494974,-0.003989687315182603,8.994654453971357e-05,2e-05
2024-09-26,0.0006190240959131837,0.012288400988671018,0.004014235592588399,2e-05
2024-09-27,0.007146444433661824,-9.484594350473028e-05,-0.0023992610429457513,2e-05
2024-09-30,0.00771828857598361,0.006268321392395099,-0.00901294183284321,2e-05
2024-10-01,0.018922561441469865,-0.00021981721394692628,0.0013917949400926131,2e-05
2024-10-02,0.015623769986376521,-8.446299356317892e-05,0.003676620315733128,2e-05
2024-10-03,-0.011715497193078529,-0.003404175999332047,0.0029267366590378474,2e-05
2024-10-04,0.020503034514456273,0.0008147435761976658,0.0021609333071872,2e-05
2024-10-07,-0.006071718054668577,0.0020079921664842844,-0.0016929348297749366,2e-05
2024-10-08,0.012838473749453131,-0.004605551053491079,-0.003983731257227962,2e-05
2024-10-09,0.0011158395126130661,-0.0006502664951593052,0.0028086413452189027,2e-05
2024-10-10,-0.004645792541483612,-0.0035605931963426825,0.002182237080991375,2e-05
2024-10-11,-0.021392362317299192,0.013897984417689031,-0.002754495454219131,2e-05
2024-10-14,-0.0017587741225961783,-0.00043838461946971125,0.005597120945960284,2e-05
2024-10-15,-0.018412598823667307,0.009371392910179355,-0.004364327572738003,2e-05
2024-10-16,0.011907590830113269,-0.0010737339848461299,-0.0028676168939552023,2e-05
2024-10-17,0.01850151188567098,0.0016557258492094478,0.008232126061708325,2e-05
2024-10-18,-0.009262931871560283,-0.007828184429871616,0.004392909688669564,2e-05
2024-10-21,0.003923648910231254,-0.002582435551207188,-0.001740046529455113,2e-05
2024-10-22,-0.008404698264095706,0.0013632080247354807,0.0014869035482177524,2e-05
2024-10-23,-0.0072418167616414755,0.0096160229857592,0.0008239612226191916,2e-05
2024-10-24,0.009593936446384456,0.001431896666057627,-0.013678069324886891,2e-05
2024-10-25,-0.00016245914212095015,0.008402322167157994,-0.004482369747366909,2e-05
2024-10-28,0.021175776503172143,0.003944374661217521,-0.0002042330855464076,2e-05
2024-10-29,-0.005486789744435052,0.009864408036788114,-0.001733057382796531,2e-05
2024-10-30,0.01229203598969387,-0.00025425330383033255,0.0012855128241521028,2e-05
2024-10-31,0.0014689609554933837,0.014441336263910825,0.005697411564739599,2e-05
2024-11-01,0.009849336116930799,-0.002812377217484738,-0.0015576789232696374,2e-05
2024-11-04,-0.005065891887959361,-0.0044987710051860134,-0.005238273980614325,2e-05
2024-11-05,-0.0002947060506189926,-0.007160317098134205,0.0016742582925552262,2e-05
2024-11-06,-0.001085986551587217,0.014086148029348421,-0.0015831166678390175,2e-05
2024-11-07,-0.009732685378149445,0.005016685435707386,-0.0007303175041095132,2e-05
2024-11-08,0.008244978414981032,-0.0019047244002818509,-0.0014088685957653934,2e-05
2024-11-11,0.00810298806694037,0.007594136181240971,0.01125918900005493,2e-05
2024-11-12,0.0074226563388668,0.004226153110706692,-0.011153521304989726,2e-05
2024-11-13,0.018743587847011738,0.011896764828253541,-0.001891669515663231,2e-05
2024-11-14,0.017692137614835644,-0.009186996996439468,3.155487175803974e-05,2e-05
2024-11-15,-0.004199336278189625,-0.0014921606498855273,-0.003855712461413894,2e-05
2024-11-18,0.004776627821210139,-0.002675128303656953,0.004549129160641415,2e-05
2024-11-19,-0.007183208271098552,-0.01174209605845161,0.004116288393598197,2e-05
2024-11-20,0.0005802637933746655,0.006461963228678165,-0.00018877309244270306,2e-05
2024-11-21,-0.006896993389426377,-0.0015223793348201505,-0.0013033687767184709,2e-05
2024-11-22,0.019740843709632614,0.004537787229919373,-0.0005097841711582349,2e-05
2024-11-25,0.004664377804115554,0.01425863160597767,-0.00047393326823905353,2e-05
2024-11-26,-0.0023163495372530655,-0.00201946215096565,-0.0003418651406288133,2e-05
2024-11-27,0.014623422862276523,-0.002426917895942931,-0.0008899955075839975,2e-05
2024-11-28,-0.025747384917544937,0.0008119850183439762,0.0013122465729619639,2e-05
2024-11-29,-0.023869231138383476,0.006023484117900458,0.0038160603241393256,2e-05
2024-12-02,0.009850063862637287,-0.0033002781518608995,-0.006101300737992884,2e-05
2024-12-03,0.0010256213774084168,-0.003685769582792784,-0.005203319496165745,2e-05
2024-12-04,0.0033053556031291276,0.006443135621448196,-0.008692590147417618,2e-05
2024-12-05,-0.015616753239822584,0.0023718359430282133,0.004381987001787997,2e-05
2024-12-06,2.1195469795605524e-05,-0.012168369578028925,0.0013016164659523156,2e-05
2024-12-09,0.024342112924816105,-0.007252350796814648,0.0025763375796638535,2e-05
2024-12-10,0.010190395437550355,0.009107415182963262,-0.0070974911918173424,2e-05
2024-12-11,0.0023364785417137454,0.002511569698472875,0.008974740614400692,2e-05
2024-12-12,-0.004968646921259252,-0.004473175586223494,-0.0029942545407267884,2e-05
2024-12-13,-0.004434874222432726,-0.0009224579434098927,0.0008910290355562794,2e-05
2024-12-16,-0.02525037467040021,0.00017942003681002124,0.0043219233033918595,2e-05
2024-12-17,0.003391685051053927,0.004514400161680983,-0.00488489877898036,2e-05
2024-12-18,0.010445797301782246,-0.008049580369152737,-0.002681621792563334,2e-05
2024-12-19,-0.018607431926047382,-0.004945694832022748,0.0009458588730043713,2e-05
2024-12-20,-0.007637002707681792,0.0017377345291803331,0.014337365377323531,2e-05
2024-12-23,-0.013589575586801066,-0.000499007482972702,0.0015556237142601214,2e-05
2024-12-24,-0.011284214337705163,0.003531155095820259,0.00808180575315359,2e-05
2024-12-25,0.0009417795218628025,-0.007277044384157587,0.006078365725959778,2e-05
2024-12-26,-0.02471282585986169,0.0022427720576279264,0.0018900501824725936,2e-05
2024-12-27,0.007671245260284768,0.006649501716264833,-0.004895978858153394,2e-05
2024-12-30,0.009346260839204187,0.0030209112828957,0.005348768054091175,2e-05
2024-12-31,-0.00271323105644295,0.0009346704385695514,-0.007440551708240236,2e-05
2025-01-01,-0.0294685021198145,-0.0004753016153958253,0.00805437561838546,2e-05
2025-01-02,-0.011657023512028675,-0.00490910691662901,0.0010500265410912765,2e-05
2025-01-03,0.01509482320923236,-0.00033199155463873084,-0.01320111773649088,2e-05
2025-01-06,-0.03303593136874287,0.007658235117282436,-0.0016525304751591947,2e-05
2025-01-07,-0.003870280946322231,-0.0006141710396007513,0.0033197391046147027,2e-05
2025-01-08,-0.013860009341607108,-0.0052388239360904604,-0.0011351193651988336,2e-05
2025-01-09,0.00995484361901804,-0.002853482532592318,0.0036250290549678667,2e-05
2025-01-10,-0.007801367425721536,0.0013051017836555809,-0.004200120838561478,2e-05
2025-01-13,0.005147448248827339,-0.002141083983085082,-0.006479911863938038,2e-05
2025-01-14,0.007085525030029117,0.003011819698378844,-0.0003072270152380269,2e-05
2025-01-15,0.02233471007676024,0.003237062564494182,0.00020782833644957392,2e-05
2025-01-16,-0.002135303324104443,0.00543389908242789,-0.0016919217553116072,2e-05
2025-01-17,0.0048125324354713365,0.008641356833590196,0.006186455733210963,2e-05
2025-01-20,-0.01752066574952923,0.006075152346234165,-0.004201036875695289,2e-05
2025-01-21,0.014584962759524929,-0.005505434384887759,0.0016158280366617471,2e-05
2025-01-22,-0.008826106176856375,-0.005321206679457634,0.00038984985581812617,2e-05
2025-01-23,-0.006429049969052947,-0.00035462885875894656,-0.007733579760680417,2e-05
2025-01-24,3.302646180947111e-05,-0.002607052143436487,-0.006545150918342562,2e-05
2025-01-27,-0.018454612144078193,-0.006729960361765657,0.00010955508124315705,2e-05
2025-01-28,0.003045240347147256,-0.002550150765037966,0.009955999993434819,2e-05
2025-01-29,0.011909595275100129,-0.002747077601714234,0.002946349059494055,2e-05
2025-01-30,0.003815205881967499,-0.003931086438567235,-0.008578174125723164,2e-05
2025-01-31,-0.0187667707701447,-0.0017947369169300338,-0.01550244032559669,2e-05
2025-02-03,-0.001185711531955915,0.007170705101909987,0.003715267965021899,2e-05
2025-02-04,0.009204346835753888,0.0012954282474954355,-0.0004310674146409951,2e-05
2025-02-05,-0.022235865191590893,0.014930854456332816,0.005756329847551847,2e-05
2025-02-06,-0.012597192165812569,0.0011230491161178962,-0.004353589603557208,2e-05
2025-02-07,0.01081852324897824,-0.0016403946436235105,0.001801062489292631,2e-05
2025-02-10,0.0035411452103674386,0.00012479729592919657,0.004280867315139313,2e-05
2025-02-11,0.005243658985521046,0.00163895187066124,-0.0021873181910324092,2e-05
2025-02-12,0.022613937691479742,0.0027115237430263817,-0.002080427851155327,2e-05
2025-02-13,0.005922633342074431,0.012560267955154142,0.00017631415549195244,2e-05
2025-02-14,0.008194656125198152,-0.004971922789865412,0.002763381732801644,2e-05
2025-02-17,0.032828946326619916,0.005254276349066414,-2.1670022559554696e-05,2e-05
2025-02-18,-0.0022656546970858888,0.001346503585684743,0.004919981688797432,2e-05
2025-02-19,-0.009274593163421942,-0.009326586455423707,-0.0022596759463351496,2e-05
